"","Time","Well","OD600","Colony","Dose"
"2540",735,"V31",0.0183333333333333,"A","IRRE10kGy"
"2541",750,"V31",0.0196666666666667,"A","IRRE10kGy"
"2542",765,"V31",0.0179166666666667,"A","IRRE10kGy"
"2543",780,"V31",0.0200833333333333,"A","IRRE10kGy"
"2544",795,"V31",0.01975,"A","IRRE10kGy"
"2545",810,"V31",0.01825,"A","IRRE10kGy"
"2546",825,"V31",0.0195833333333333,"A","IRRE10kGy"
"2547",840,"V31",0.0174166666666667,"A","IRRE10kGy"
"2548",855,"V31",0.0164166666666667,"A","IRRE10kGy"
"2549",870,"V31",0.0215833333333333,"A","IRRE10kGy"
"2550",885,"V31",0.0185,"A","IRRE10kGy"
"2551",900,"V31",0.0161666666666667,"A","IRRE10kGy"
"2552",915,"V31",0.0155833333333333,"A","IRRE10kGy"
"2553",930,"V31",0.0189166666666667,"A","IRRE10kGy"
"2554",945,"V31",0.0181666666666667,"A","IRRE10kGy"
"2555",960,"V31",0.0199166666666667,"A","IRRE10kGy"
"2556",975,"V31",0.0188333333333333,"A","IRRE10kGy"
"2557",990,"V31",0.01625,"A","IRRE10kGy"
"2558",1005,"V31",0.0159166666666667,"A","IRRE10kGy"
"2559",1020,"V31",0.0163333333333333,"A","IRRE10kGy"
"2560",1035,"V31",0.0220833333333333,"A","IRRE10kGy"
"2561",1050,"V31",0.0203333333333333,"A","IRRE10kGy"
"2562",1065,"V31",0.0176666666666667,"A","IRRE10kGy"
"2563",1080,"V31",0.0161666666666667,"A","IRRE10kGy"
"2564",1095,"V31",0.01425,"A","IRRE10kGy"
"2565",1110,"V31",0.016,"A","IRRE10kGy"
"2566",1125,"V31",0.0164166666666667,"A","IRRE10kGy"
"2567",1140,"V31",0.0163333333333333,"A","IRRE10kGy"
"2568",1155,"V31",0.0178333333333333,"A","IRRE10kGy"
"2569",1170,"V31",0.0165,"A","IRRE10kGy"
"2570",1185,"V31",0.0153333333333333,"A","IRRE10kGy"
"2571",1200,"V31",0.0155,"A","IRRE10kGy"
"2572",1215,"V31",0.01575,"A","IRRE10kGy"
"2573",1230,"V31",0.0145,"A","IRRE10kGy"
"2574",0,"V32",0.0169166666666667,"B","IRRE10kGy"
"2575",15,"V32",0.01525,"B","IRRE10kGy"
"2576",30,"V32",0.0188333333333333,"B","IRRE10kGy"
"2577",45,"V32",0.0165,"B","IRRE10kGy"
"2578",60,"V32",0.02,"B","IRRE10kGy"
"2579",75,"V32",0.0195833333333333,"B","IRRE10kGy"
"2580",90,"V32",0.0251666666666667,"B","IRRE10kGy"
"2581",105,"V32",0.0229166666666667,"B","IRRE10kGy"
"2582",120,"V32",0.0249166666666667,"B","IRRE10kGy"
"2583",135,"V32",0.02025,"B","IRRE10kGy"
"2584",150,"V32",0.0241666666666667,"B","IRRE10kGy"
"2585",165,"V32",0.0240833333333333,"B","IRRE10kGy"
"2586",180,"V32",0.02375,"B","IRRE10kGy"
"2587",195,"V32",0.0209166666666667,"B","IRRE10kGy"
"2588",210,"V32",0.0225,"B","IRRE10kGy"
"2589",225,"V32",0.0249166666666667,"B","IRRE10kGy"
"2590",240,"V32",0.02925,"B","IRRE10kGy"
"2591",255,"V32",0.026,"B","IRRE10kGy"
"2592",270,"V32",0.0294166666666667,"B","IRRE10kGy"
"2593",285,"V32",0.028,"B","IRRE10kGy"
"2594",300,"V32",0.0291666666666667,"B","IRRE10kGy"
"2595",315,"V32",0.02375,"B","IRRE10kGy"
"2596",330,"V32",0.025,"B","IRRE10kGy"
"2597",345,"V32",0.0300833333333333,"B","IRRE10kGy"
"2598",360,"V32",0.02675,"B","IRRE10kGy"
"2599",375,"V32",0.0243333333333333,"B","IRRE10kGy"
"2600",390,"V32",0.02575,"B","IRRE10kGy"
"2601",405,"V32",0.0320833333333333,"B","IRRE10kGy"
"2602",420,"V32",0.02775,"B","IRRE10kGy"
"2603",435,"V32",0.0245833333333333,"B","IRRE10kGy"
"2604",450,"V32",0.0271666666666667,"B","IRRE10kGy"
"2605",465,"V32",0.0276666666666667,"B","IRRE10kGy"
"2606",480,"V32",0.0310833333333333,"B","IRRE10kGy"
"2607",495,"V32",0.0214166666666667,"B","IRRE10kGy"
"2608",510,"V32",0.0235833333333333,"B","IRRE10kGy"
"2609",525,"V32",0.025,"B","IRRE10kGy"
"2610",540,"V32",0.02625,"B","IRRE10kGy"
"2611",555,"V32",0.025,"B","IRRE10kGy"
"2612",570,"V32",0.029,"B","IRRE10kGy"
"2613",585,"V32",0.0275833333333333,"B","IRRE10kGy"
"2614",600,"V32",0.0285,"B","IRRE10kGy"
"2615",615,"V32",0.0325833333333333,"B","IRRE10kGy"
"2616",630,"V32",0.0271666666666667,"B","IRRE10kGy"
"2617",645,"V32",0.02775,"B","IRRE10kGy"
"2618",660,"V32",0.0353333333333333,"B","IRRE10kGy"
"2619",675,"V32",0.0253333333333333,"B","IRRE10kGy"
"2620",690,"V32",0.0315833333333333,"B","IRRE10kGy"
"2621",705,"V32",0.0280833333333333,"B","IRRE10kGy"
"2622",720,"V32",0.0285,"B","IRRE10kGy"
"2623",735,"V32",0.0246666666666667,"B","IRRE10kGy"
"2624",750,"V32",0.025,"B","IRRE10kGy"
"2625",765,"V32",0.0229166666666667,"B","IRRE10kGy"
"2626",780,"V32",0.0240833333333333,"B","IRRE10kGy"
"2627",795,"V32",0.0270833333333333,"B","IRRE10kGy"
"2628",810,"V32",0.0239166666666667,"B","IRRE10kGy"
"2629",825,"V32",0.0249166666666667,"B","IRRE10kGy"
"2630",840,"V32",0.0220833333333333,"B","IRRE10kGy"
"2631",855,"V32",0.0190833333333333,"B","IRRE10kGy"
"2632",870,"V32",0.02425,"B","IRRE10kGy"
"2633",885,"V32",0.0201666666666667,"B","IRRE10kGy"
"2634",900,"V32",0.0198333333333333,"B","IRRE10kGy"
"2635",915,"V32",0.01825,"B","IRRE10kGy"
"2636",930,"V32",0.0215833333333333,"B","IRRE10kGy"
"2637",945,"V32",0.0215,"B","IRRE10kGy"
"2638",960,"V32",0.02225,"B","IRRE10kGy"
"2639",975,"V32",0.0231666666666667,"B","IRRE10kGy"
"2640",990,"V32",0.01925,"B","IRRE10kGy"
"2641",1005,"V32",0.0185833333333333,"B","IRRE10kGy"
"2642",1020,"V32",0.0186666666666667,"B","IRRE10kGy"
"2643",1035,"V32",0.0244166666666667,"B","IRRE10kGy"
"2644",1050,"V32",0.023,"B","IRRE10kGy"
"2645",1065,"V32",0.0213333333333333,"B","IRRE10kGy"
"2646",1080,"V32",0.0185,"B","IRRE10kGy"
"2647",1095,"V32",0.0209166666666667,"B","IRRE10kGy"
"2648",1110,"V32",0.019,"B","IRRE10kGy"
"2649",1125,"V32",0.01975,"B","IRRE10kGy"
"2650",1140,"V32",0.0196666666666667,"B","IRRE10kGy"
"2651",1155,"V32",0.0211666666666667,"B","IRRE10kGy"
"2652",1170,"V32",0.0198333333333333,"B","IRRE10kGy"
"2653",1185,"V32",0.019,"B","IRRE10kGy"
"2654",1200,"V32",0.0191666666666667,"B","IRRE10kGy"
"2655",1215,"V32",0.0190833333333333,"B","IRRE10kGy"
"2656",1230,"V32",0.0185,"B","IRRE10kGy"
"2657",0,"V33",0.0105833333333333,"C","IRRE10kGy"
"2658",15,"V33",0.0169166666666667,"C","IRRE10kGy"
"2659",30,"V33",0.0161666666666667,"C","IRRE10kGy"
"2660",45,"V33",0.0228333333333333,"C","IRRE10kGy"
"2661",60,"V33",0.017,"C","IRRE10kGy"
"2662",75,"V33",0.02225,"C","IRRE10kGy"
"2663",90,"V33",0.0278333333333333,"C","IRRE10kGy"
"2664",105,"V33",0.01925,"C","IRRE10kGy"
"2665",120,"V33",0.0265833333333333,"C","IRRE10kGy"
"2666",135,"V33",0.0239166666666667,"C","IRRE10kGy"
"2667",150,"V33",0.0218333333333333,"C","IRRE10kGy"
"2668",165,"V33",0.0284166666666667,"C","IRRE10kGy"
"2669",180,"V33",0.02575,"C","IRRE10kGy"
"2670",195,"V33",0.0239166666666667,"C","IRRE10kGy"
"2671",210,"V33",0.0235,"C","IRRE10kGy"
"2672",225,"V33",0.02725,"C","IRRE10kGy"
"2673",240,"V33",0.0309166666666667,"C","IRRE10kGy"
"2674",255,"V33",0.0293333333333333,"C","IRRE10kGy"
"2675",270,"V33",0.0330833333333333,"C","IRRE10kGy"
"2676",285,"V33",0.0323333333333333,"C","IRRE10kGy"
"2677",300,"V33",0.0351666666666667,"C","IRRE10kGy"
"2678",315,"V33",0.03175,"C","IRRE10kGy"
"2679",330,"V33",0.0326666666666667,"C","IRRE10kGy"
"2680",345,"V33",0.03475,"C","IRRE10kGy"
"2681",360,"V33",0.03275,"C","IRRE10kGy"
"2682",375,"V33",0.0326666666666667,"C","IRRE10kGy"
"2683",390,"V33",0.0340833333333333,"C","IRRE10kGy"
"2684",405,"V33",0.0400833333333333,"C","IRRE10kGy"
"2685",420,"V33",0.0364166666666667,"C","IRRE10kGy"
"2686",435,"V33",0.0305833333333333,"C","IRRE10kGy"
"2687",450,"V33",0.0368333333333333,"C","IRRE10kGy"
"2688",465,"V33",0.038,"C","IRRE10kGy"
"2689",480,"V33",0.0404166666666667,"C","IRRE10kGy"
"2690",495,"V33",0.03075,"C","IRRE10kGy"
"2691",510,"V33",0.03225,"C","IRRE10kGy"
"2692",525,"V33",0.0346666666666667,"C","IRRE10kGy"
"2693",540,"V33",0.0345833333333333,"C","IRRE10kGy"
"2694",555,"V33",0.034,"C","IRRE10kGy"
"2695",570,"V33",0.0396666666666667,"C","IRRE10kGy"
"2696",585,"V33",0.0379166666666667,"C","IRRE10kGy"
"2697",600,"V33",0.0385,"C","IRRE10kGy"
"2698",615,"V33",0.04225,"C","IRRE10kGy"
"2699",630,"V33",0.0371666666666667,"C","IRRE10kGy"
"2700",645,"V33",0.0374166666666667,"C","IRRE10kGy"
"2701",660,"V33",0.044,"C","IRRE10kGy"
"2702",675,"V33",0.035,"C","IRRE10kGy"
"2703",690,"V33",0.04125,"C","IRRE10kGy"
"2704",705,"V33",0.0370833333333333,"C","IRRE10kGy"
"2705",720,"V33",0.0388333333333333,"C","IRRE10kGy"
"2706",735,"V33",0.036,"C","IRRE10kGy"
"2707",750,"V33",0.0336666666666667,"C","IRRE10kGy"
"2708",765,"V33",0.0329166666666667,"C","IRRE10kGy"
"2709",780,"V33",0.03575,"C","IRRE10kGy"
"2710",795,"V33",0.03775,"C","IRRE10kGy"
"2711",810,"V33",0.03525,"C","IRRE10kGy"
"2712",825,"V33",0.0345833333333333,"C","IRRE10kGy"
"2713",840,"V33",0.0314166666666667,"C","IRRE10kGy"
"2714",855,"V33",0.0280833333333333,"C","IRRE10kGy"
"2715",870,"V33",0.0335833333333333,"C","IRRE10kGy"
"2716",885,"V33",0.0285,"C","IRRE10kGy"
"2717",900,"V33",0.0265,"C","IRRE10kGy"
"2718",915,"V33",0.0275833333333333,"C","IRRE10kGy"
"2719",930,"V33",0.0285833333333333,"C","IRRE10kGy"
"2720",945,"V33",0.0298333333333333,"C","IRRE10kGy"
"2721",960,"V33",0.02925,"C","IRRE10kGy"
"2722",975,"V33",0.0335,"C","IRRE10kGy"
"2723",990,"V33",0.0279166666666667,"C","IRRE10kGy"
"2724",1005,"V33",0.0279166666666667,"C","IRRE10kGy"
"2725",1020,"V33",0.0273333333333333,"C","IRRE10kGy"
"2726",1035,"V33",0.0320833333333333,"C","IRRE10kGy"
"2727",1050,"V33",0.029,"C","IRRE10kGy"
"2728",1065,"V33",0.0313333333333333,"C","IRRE10kGy"
"2729",1080,"V33",0.0275,"C","IRRE10kGy"
"2730",1095,"V33",0.02625,"C","IRRE10kGy"
"2731",1110,"V33",0.029,"C","IRRE10kGy"
"2732",1125,"V33",0.0300833333333333,"C","IRRE10kGy"
"2733",1140,"V33",0.0306666666666667,"C","IRRE10kGy"
"2734",1155,"V33",0.0311666666666667,"C","IRRE10kGy"
"2735",1170,"V33",0.0305,"C","IRRE10kGy"
"2736",1185,"V33",0.0303333333333333,"C","IRRE10kGy"
"2737",1200,"V33",0.0325,"C","IRRE10kGy"
"2738",1215,"V33",0.0320833333333333,"C","IRRE10kGy"
"2739",1230,"V33",0.0325,"C","IRRE10kGy"
"2740",0,"V34",0.02525,"E","IRRE10kGy"
"2741",15,"V34",0.0189166666666667,"E","IRRE10kGy"
"2742",30,"V34",0.0185,"E","IRRE10kGy"
"2743",45,"V34",0.0208333333333333,"E","IRRE10kGy"
"2744",60,"V34",0.0186666666666667,"E","IRRE10kGy"
"2745",75,"V34",0.0259166666666667,"E","IRRE10kGy"
"2746",90,"V34",0.0248333333333333,"E","IRRE10kGy"
"2747",105,"V34",0.02225,"E","IRRE10kGy"
"2748",120,"V34",0.0279166666666667,"E","IRRE10kGy"
"2749",135,"V34",0.0275833333333333,"E","IRRE10kGy"
"2750",150,"V34",0.0245,"E","IRRE10kGy"
"2751",165,"V34",0.03075,"E","IRRE10kGy"
"2752",180,"V34",0.0234166666666667,"E","IRRE10kGy"
"2753",195,"V34",0.0259166666666667,"E","IRRE10kGy"
"2754",210,"V34",0.0275,"E","IRRE10kGy"
"2755",225,"V34",0.0265833333333333,"E","IRRE10kGy"
"2756",240,"V34",0.0289166666666667,"E","IRRE10kGy"
"2757",255,"V34",0.0263333333333333,"E","IRRE10kGy"
"2758",270,"V34",0.0310833333333333,"E","IRRE10kGy"
"2759",285,"V34",0.0276666666666667,"E","IRRE10kGy"
"2760",300,"V34",0.0285,"E","IRRE10kGy"
"2761",315,"V34",0.02475,"E","IRRE10kGy"
"2762",330,"V34",0.0293333333333333,"E","IRRE10kGy"
"2763",345,"V34",0.0310833333333333,"E","IRRE10kGy"
"2764",360,"V34",0.02375,"E","IRRE10kGy"
"2765",375,"V34",0.025,"E","IRRE10kGy"
"2766",390,"V34",0.02775,"E","IRRE10kGy"
"2767",405,"V34",0.0240833333333333,"E","IRRE10kGy"
"2768",420,"V34",0.0290833333333333,"E","IRRE10kGy"
"2769",435,"V34",0.0225833333333333,"E","IRRE10kGy"
"2770",450,"V34",0.0235,"E","IRRE10kGy"
"2771",465,"V34",0.0253333333333333,"E","IRRE10kGy"
"2772",480,"V34",0.02975,"E","IRRE10kGy"
"2773",495,"V34",0.0210833333333333,"E","IRRE10kGy"
"2774",510,"V34",0.0245833333333333,"E","IRRE10kGy"
"2775",525,"V34",0.0223333333333333,"E","IRRE10kGy"
"2776",540,"V34",0.0225833333333333,"E","IRRE10kGy"
"2777",555,"V34",0.024,"E","IRRE10kGy"
"2778",570,"V34",0.027,"E","IRRE10kGy"
"2779",585,"V34",0.0235833333333333,"E","IRRE10kGy"
"2780",600,"V34",0.0305,"E","IRRE10kGy"
"2781",615,"V34",0.0315833333333333,"E","IRRE10kGy"
"2782",630,"V34",0.0268333333333333,"E","IRRE10kGy"
"2783",645,"V34",0.02675,"E","IRRE10kGy"
"2784",660,"V34",0.0266666666666667,"E","IRRE10kGy"
"2785",675,"V34",0.0233333333333333,"E","IRRE10kGy"
"2786",690,"V34",0.02725,"E","IRRE10kGy"
"2787",705,"V34",0.02575,"E","IRRE10kGy"
"2788",720,"V34",0.0275,"E","IRRE10kGy"
"2789",735,"V34",0.0243333333333333,"E","IRRE10kGy"
"2790",750,"V34",0.0203333333333333,"E","IRRE10kGy"
"2791",765,"V34",0.02125,"E","IRRE10kGy"
"2792",780,"V34",0.0230833333333333,"E","IRRE10kGy"
"2793",795,"V34",0.0214166666666667,"E","IRRE10kGy"
"2794",810,"V34",0.0199166666666667,"E","IRRE10kGy"
"2795",825,"V34",0.0259166666666667,"E","IRRE10kGy"
"2796",840,"V34",0.0210833333333333,"E","IRRE10kGy"
"2797",855,"V34",0.01975,"E","IRRE10kGy"
"2798",870,"V34",0.02325,"E","IRRE10kGy"
"2799",885,"V34",0.0208333333333333,"E","IRRE10kGy"
"2800",900,"V34",0.0191666666666667,"E","IRRE10kGy"
"2801",915,"V34",0.01825,"E","IRRE10kGy"
"2802",930,"V34",0.0195833333333333,"E","IRRE10kGy"
"2803",945,"V34",0.0205,"E","IRRE10kGy"
"2804",960,"V34",0.0189166666666667,"E","IRRE10kGy"
"2805",975,"V34",0.0248333333333333,"E","IRRE10kGy"
"2806",990,"V34",0.0149166666666667,"E","IRRE10kGy"
"2807",1005,"V34",0.01925,"E","IRRE10kGy"
"2808",1020,"V34",0.0166666666666667,"E","IRRE10kGy"
"2809",1035,"V34",0.02175,"E","IRRE10kGy"
"2810",1050,"V34",0.013,"E","IRRE10kGy"
"2811",1065,"V34",0.0203333333333333,"E","IRRE10kGy"
"2812",1080,"V34",0.0225,"E","IRRE10kGy"
"2813",1095,"V34",0.0149166666666667,"E","IRRE10kGy"
"2814",1110,"V34",0.0166666666666667,"E","IRRE10kGy"
"2815",1125,"V34",0.01675,"E","IRRE10kGy"
"2816",1140,"V34",0.0166666666666667,"E","IRRE10kGy"
"2817",1155,"V34",0.0171666666666667,"E","IRRE10kGy"
"2818",1170,"V34",0.0161666666666667,"E","IRRE10kGy"
"2819",1185,"V34",0.0146666666666667,"E","IRRE10kGy"
"2820",1200,"V34",0.0148333333333333,"E","IRRE10kGy"
"2821",1215,"V34",0.0160833333333333,"E","IRRE10kGy"
"2822",1230,"V34",0.0145,"E","IRRE10kGy"
"2823",0,"V35",0.0179166666666667,"F","IRRE10kGy"
"2824",15,"V35",0.0205833333333333,"F","IRRE10kGy"
"2825",30,"V35",0.0201666666666667,"F","IRRE10kGy"
"2826",45,"V35",0.0218333333333333,"F","IRRE10kGy"
"2827",60,"V35",0.0243333333333333,"F","IRRE10kGy"
"2828",75,"V35",0.02825,"F","IRRE10kGy"
"2829",90,"V35",0.0318333333333333,"F","IRRE10kGy"
"2830",105,"V35",0.02525,"F","IRRE10kGy"
"2831",120,"V35",0.0329166666666667,"F","IRRE10kGy"
"2832",135,"V35",0.0305833333333333,"F","IRRE10kGy"
"2833",150,"V35",0.0278333333333333,"F","IRRE10kGy"
"2834",165,"V35",0.03175,"F","IRRE10kGy"
"2835",180,"V35",0.0270833333333333,"F","IRRE10kGy"
"2836",195,"V35",0.02725,"F","IRRE10kGy"
"2837",210,"V35",0.0315,"F","IRRE10kGy"
"2838",225,"V35",0.02825,"F","IRRE10kGy"
"2839",240,"V35",0.0345833333333333,"F","IRRE10kGy"
"2840",255,"V35",0.0316666666666667,"F","IRRE10kGy"
"2841",270,"V35",0.0350833333333333,"F","IRRE10kGy"
"2842",285,"V35",0.0323333333333333,"F","IRRE10kGy"
"2843",300,"V35",0.0328333333333333,"F","IRRE10kGy"
"2844",315,"V35",0.0284166666666667,"F","IRRE10kGy"
"2845",330,"V35",0.0323333333333333,"F","IRRE10kGy"
"2846",345,"V35",0.0340833333333333,"F","IRRE10kGy"
"2847",360,"V35",0.0284166666666667,"F","IRRE10kGy"
"2848",375,"V35",0.029,"F","IRRE10kGy"
"2849",390,"V35",0.0300833333333333,"F","IRRE10kGy"
"2850",405,"V35",0.0340833333333333,"F","IRRE10kGy"
"2851",420,"V35",0.0300833333333333,"F","IRRE10kGy"
"2852",435,"V35",0.02625,"F","IRRE10kGy"
"2853",450,"V35",0.0271666666666667,"F","IRRE10kGy"
"2854",465,"V35",0.0306666666666667,"F","IRRE10kGy"
"2855",480,"V35",0.0334166666666667,"F","IRRE10kGy"
"2856",495,"V35",0.02375,"F","IRRE10kGy"
"2857",510,"V35",0.02925,"F","IRRE10kGy"
"2858",525,"V35",0.0293333333333333,"F","IRRE10kGy"
"2859",540,"V35",0.0279166666666667,"F","IRRE10kGy"
"2860",555,"V35",0.0273333333333333,"F","IRRE10kGy"
"2861",570,"V35",0.0303333333333333,"F","IRRE10kGy"
"2862",585,"V35",0.0295833333333333,"F","IRRE10kGy"
"2863",600,"V35",0.0348333333333333,"F","IRRE10kGy"
"2864",615,"V35",0.0369166666666667,"F","IRRE10kGy"
"2865",630,"V35",0.0308333333333333,"F","IRRE10kGy"
"2866",645,"V35",0.03175,"F","IRRE10kGy"
"2867",660,"V35",0.035,"F","IRRE10kGy"
"2868",675,"V35",0.0296666666666667,"F","IRRE10kGy"
"2869",690,"V35",0.03125,"F","IRRE10kGy"
"2870",705,"V35",0.0300833333333333,"F","IRRE10kGy"
"2871",720,"V35",0.0331666666666667,"F","IRRE10kGy"
"2872",735,"V35",0.0306666666666667,"F","IRRE10kGy"
"2873",750,"V35",0.026,"F","IRRE10kGy"
"2874",765,"V35",0.0269166666666667,"F","IRRE10kGy"
"2875",780,"V35",0.0294166666666667,"F","IRRE10kGy"
"2876",795,"V35",0.0290833333333333,"F","IRRE10kGy"
"2877",810,"V35",0.02725,"F","IRRE10kGy"
"2878",825,"V35",0.03325,"F","IRRE10kGy"
"2879",840,"V35",0.0260833333333333,"F","IRRE10kGy"
"2880",855,"V35",0.0254166666666667,"F","IRRE10kGy"
"2881",870,"V35",0.0289166666666667,"F","IRRE10kGy"
"2882",885,"V35",0.0275,"F","IRRE10kGy"
"2883",900,"V35",0.0225,"F","IRRE10kGy"
"2884",915,"V35",0.02525,"F","IRRE10kGy"
"2885",930,"V35",0.02525,"F","IRRE10kGy"
"2886",945,"V35",0.0271666666666667,"F","IRRE10kGy"
"2887",960,"V35",0.0225833333333333,"F","IRRE10kGy"
"2888",975,"V35",0.0305,"F","IRRE10kGy"
"2889",990,"V35",0.0199166666666667,"F","IRRE10kGy"
"2890",1005,"V35",0.0245833333333333,"F","IRRE10kGy"
"2891",1020,"V35",0.0226666666666667,"F","IRRE10kGy"
"2892",1035,"V35",0.0264166666666667,"F","IRRE10kGy"
"2893",1050,"V35",0.0196666666666667,"F","IRRE10kGy"
"2894",1065,"V35",0.025,"F","IRRE10kGy"
"2895",1080,"V35",0.0371666666666667,"F","IRRE10kGy"
"2896",1095,"V35",0.0189166666666667,"F","IRRE10kGy"
"2897",1110,"V35",0.0216666666666667,"F","IRRE10kGy"
"2898",1125,"V35",0.02175,"F","IRRE10kGy"
"2899",1140,"V35",0.0216666666666667,"F","IRRE10kGy"
"2900",1155,"V35",0.0218333333333333,"F","IRRE10kGy"
"2901",1170,"V35",0.0201666666666667,"F","IRRE10kGy"
"2902",1185,"V35",0.0186666666666667,"F","IRRE10kGy"
"2903",1200,"V35",0.0191666666666667,"F","IRRE10kGy"
"2904",1215,"V35",0.01975,"F","IRRE10kGy"
"2905",1230,"V35",0.0185,"F","IRRE10kGy"
"2906",0,"V36",0.0135833333333333,"G","IRRE10kGy"
"2907",15,"V36",0.01825,"G","IRRE10kGy"
"2908",30,"V36",0.0178333333333333,"G","IRRE10kGy"
"2909",45,"V36",0.0188333333333333,"G","IRRE10kGy"
"2910",60,"V36",0.0216666666666667,"G","IRRE10kGy"
"2911",75,"V36",0.0255833333333333,"G","IRRE10kGy"
"2912",90,"V36",0.0285,"G","IRRE10kGy"
"2913",105,"V36",0.0219166666666667,"G","IRRE10kGy"
"2914",120,"V36",0.0255833333333333,"G","IRRE10kGy"
"2915",135,"V36",0.02625,"G","IRRE10kGy"
"2916",150,"V36",0.0255,"G","IRRE10kGy"
"2917",165,"V36",0.02975,"G","IRRE10kGy"
"2918",180,"V36",0.0220833333333333,"G","IRRE10kGy"
"2919",195,"V36",0.0255833333333333,"G","IRRE10kGy"
"2920",210,"V36",0.0295,"G","IRRE10kGy"
"2921",225,"V36",0.0275833333333333,"G","IRRE10kGy"
"2922",240,"V36",0.0335833333333333,"G","IRRE10kGy"
"2923",255,"V36",0.0296666666666667,"G","IRRE10kGy"
"2924",270,"V36",0.0350833333333333,"G","IRRE10kGy"
"2925",285,"V36",0.0333333333333333,"G","IRRE10kGy"
"2926",300,"V36",0.0385,"G","IRRE10kGy"
"2927",315,"V36",0.0300833333333333,"G","IRRE10kGy"
"2928",330,"V36",0.0356666666666667,"G","IRRE10kGy"
"2929",345,"V36",0.03775,"G","IRRE10kGy"
"2930",360,"V36",0.03375,"G","IRRE10kGy"
"2931",375,"V36",0.035,"G","IRRE10kGy"
"2932",390,"V36",0.03675,"G","IRRE10kGy"
"2933",405,"V36",0.03975,"G","IRRE10kGy"
"2934",420,"V36",0.0384166666666667,"G","IRRE10kGy"
"2935",435,"V36",0.0329166666666667,"G","IRRE10kGy"
"2936",450,"V36",0.0345,"G","IRRE10kGy"
"2937",465,"V36",0.0413333333333333,"G","IRRE10kGy"
"2938",480,"V36",0.04475,"G","IRRE10kGy"
"2939",495,"V36",0.0314166666666667,"G","IRRE10kGy"
"2940",510,"V36",0.0375833333333333,"G","IRRE10kGy"
"2941",525,"V36",0.0376666666666667,"G","IRRE10kGy"
"2942",540,"V36",0.0385833333333333,"G","IRRE10kGy"
"2943",555,"V36",0.037,"G","IRRE10kGy"
"2944",570,"V36",0.0406666666666667,"G","IRRE10kGy"
"2945",585,"V36",0.0399166666666667,"G","IRRE10kGy"
"2946",600,"V36",0.0431666666666667,"G","IRRE10kGy"
"2947",615,"V36",0.0449166666666667,"G","IRRE10kGy"
"2948",630,"V36",0.0405,"G","IRRE10kGy"
"2949",645,"V36",0.04075,"G","IRRE10kGy"
"2950",660,"V36",0.0446666666666667,"G","IRRE10kGy"
"2951",675,"V36",0.039,"G","IRRE10kGy"
"2952",690,"V36",0.04325,"G","IRRE10kGy"
"2953",705,"V36",0.0404166666666667,"G","IRRE10kGy"
"2954",720,"V36",0.0421666666666667,"G","IRRE10kGy"
"2955",735,"V36",0.041,"G","IRRE10kGy"
"2956",750,"V36",0.0383333333333333,"G","IRRE10kGy"
"2957",765,"V36",0.03725,"G","IRRE10kGy"
"2958",780,"V36",0.0424166666666667,"G","IRRE10kGy"
"2959",795,"V36",0.03875,"G","IRRE10kGy"
"2960",810,"V36",0.0375833333333333,"G","IRRE10kGy"
"2961",825,"V36",0.0389166666666667,"G","IRRE10kGy"
"2962",840,"V36",0.0354166666666667,"G","IRRE10kGy"
"2963",855,"V36",0.0334166666666667,"G","IRRE10kGy"
"2964",870,"V36",0.03525,"G","IRRE10kGy"
"2965",885,"V36",0.0331666666666667,"G","IRRE10kGy"
"2966",900,"V36",0.0308333333333333,"G","IRRE10kGy"
"2967",915,"V36",0.03325,"G","IRRE10kGy"
"2968",930,"V36",0.0319166666666667,"G","IRRE10kGy"
"2969",945,"V36",0.0341666666666667,"G","IRRE10kGy"
"2970",960,"V36",0.03225,"G","IRRE10kGy"
"2971",975,"V36",0.0368333333333333,"G","IRRE10kGy"
"2972",990,"V36",0.0275833333333333,"G","IRRE10kGy"
"2973",1005,"V36",0.03225,"G","IRRE10kGy"
"2974",1020,"V36",0.0296666666666667,"G","IRRE10kGy"
"2975",1035,"V36",0.0344166666666667,"G","IRRE10kGy"
"2976",1050,"V36",0.0276666666666667,"G","IRRE10kGy"
"2977",1065,"V36",0.0343333333333333,"G","IRRE10kGy"
"2978",1080,"V36",0.0328333333333333,"G","IRRE10kGy"
"2979",1095,"V36",0.02825,"G","IRRE10kGy"
"2980",1110,"V36",0.031,"G","IRRE10kGy"
"2981",1125,"V36",0.0310833333333333,"G","IRRE10kGy"
"2982",1140,"V36",0.031,"G","IRRE10kGy"
"2983",1155,"V36",0.0315,"G","IRRE10kGy"
"2984",1170,"V36",0.0298333333333333,"G","IRRE10kGy"
"2985",1185,"V36",0.0286666666666667,"G","IRRE10kGy"
"2986",1200,"V36",0.0301666666666667,"G","IRRE10kGy"
"2987",1215,"V36",0.0300833333333333,"G","IRRE10kGy"
"2988",1230,"V36",0.0291666666666667,"G","IRRE10kGy"
